CustomerID,Frequency,Monetary,Recency
16756.0,9,1287.4200000000003,215
16757.0,2,270.48,319
16758.0,1,369.34,65
16759.0,4,772.84,8
16760.0,1,228.0,430
16761.0,1,316.61999999999995,97
16762.0,3,1501.3799999999997,20
16763.0,3,947.7500000000006,185
16764.0,18,2758.2500000000027,4
16765.0,2,454.7499999999998,294
16766.0,2,1145.6,273
16767.0,16,7971.799999999998,31
16768.0,14,1647.0700000000008,48
16769.0,4,1141.7500000000007,260
16770.0,11,1900.0300000000018,58
16771.0,10,3967.6,33
16772.0,5,2785.5999999999985,417
16773.0,3,421.2399999999999,57
16774.0,9,1587.8500000000004,68
16775.0,17,2975.2899999999972,10
16776.0,2,619.85,60
16777.0,6,1277.0100000000016,80
16778.0,2,245.94,74
16779.0,62,32981.610000000015,2
16780.0,3,605.5500000000001,100
16781.0,3,901.0499999999998,365
16782.0,50,10348.959999999977,10
16783.0,1,391.95,437
16784.0,5,896.5300000000001,20
16785.0,1,533.7800000000001,410
16786.0,1,51.839999999999996,394
16787.0,4,1035.43,398
16788.0,5,1950.300000000001,123
16789.0,1,80.8,8
16790.0,8,1520.1199999999997,4
16791.0,18,3946.1199999999994,29
16792.0,5,623.4600000000002,282
16793.0,1,243.83999999999997,57
16794.0,17,2069.710000000001,1
16795.0,5,2465.1899999999982,365
16796.0,1,305.62,89
16797.0,9,1786.770000000003,393
16798.0,4,837.5600000000009,554
16799.0,3,491.02999999999975,432
16800.0,1,1201.4900000000002,11
16801.0,5,867.8300000000002,163
16802.0,2,582.6099999999999,679
16803.0,1,332.29999999999995,65
16804.0,3,536.99,23
16805.0,5,1097.2400000000002,174
16806.0,4,801.4899999999996,103
16807.0,8,2064.88,143
16808.0,2,288.42,99
16809.0,10,1725.479999999999,23
16810.0,4,786.14,192
16811.0,2,547.0699999999999,5
16812.0,5,2216.7999999999993,361
16813.0,10,1692.9799999999998,8
16814.0,37,12491.21,14
16815.0,2,410.9700000000001,454
16816.0,4,417.06000000000006,103
16817.0,18,2594.55,3
16818.0,13,3317.9700000000003,11
16819.0,2,182.59,465
16820.0,1,497.61000000000007,96
16821.0,1,113.35000000000001,382
16822.0,3,144.83999999999997,664
16823.0,8,2253.1400000000012,227
16824.0,3,686.2399999999999,16
16825.0,5,1826.89,39
16826.0,1,341.70000000000005,51
16827.0,5,392.13000000000005,393
16828.0,2,128.5,93
16829.0,2,513.32,157
16830.0,5,1183.7,39
16831.0,1,91.8,565
16832.0,5,417.6099999999999,184
16833.0,6,2409.040000000001,1
16834.0,2,898.9600000000002,228
16835.0,10,1471.5100000000002,128
16836.0,4,782.3699999999999,40
16837.0,12,3167.7300000000014,31
16838.0,6,1126.66,197
16839.0,51,20968.269999999975,9
16840.0,3,126.71000000000001,603
16841.0,14,3841.1600000000003,37
16842.0,4,1260.4399999999998,64
16843.0,38,19528.780000000006,43
16844.0,2,614.34,563
16845.0,1,253.87999999999997,618
16846.0,3,842.41,50
16847.0,2,614.8900000000001,43
16848.0,4,1411.6200000000003,53
16849.0,1,124.57,187
16850.0,1,332.40999999999997,334
16851.0,3,342.45,4
16852.0,2,144.91,10
16854.0,2,1408.9600000000005,417
16855.0,2,328.4,24
16856.0,3,358.49,15
16857.0,1,352.8,443
16858.0,16,4431.629999999998,366
16859.0,10,1657.74,106
16860.0,4,1593.6700000000003,453
16861.0,6,902.37,60
16862.0,4,662.33,547
16863.0,5,977.07,29
16864.0,2,409.24999999999994,434
16865.0,1,130.95,402
16866.0,3,207.73999999999998,141
16867.0,1,76.74000000000001,690
16868.0,3,393.3899999999999,394
16869.0,5,805.6199999999998,23
16870.0,1,450.1600000000001,469
16871.0,7,2761.49,22
16872.0,6,1213.13,77
16873.0,17,14547.03,5
16874.0,1,217.73999999999992,379
16875.0,20,4053.2,64
16876.0,1,136.01000000000005,404
16877.0,6,853.7199999999998,12
16880.0,8,1840.8600000000008,31
16881.0,1,432.0,67
16882.0,3,705.1199999999998,67
16883.0,20,2386.6399999999994,187
16884.0,4,1073.9200000000003,38
16885.0,4,710.7400000000005,15
16887.0,3,660.7199999999999,35
16888.0,3,437.1500000000001,401
16889.0,6,2530.9,195
16890.0,3,285.40999999999997,477
16891.0,11,2056.820000000001,2
16892.0,9,733.4000000000005,1
16893.0,2,401.7699999999996,367
16894.0,5,1282.3600000000013,502
16895.0,5,1121.4200000000003,65
16896.0,1,103.95000000000002,555
16897.0,3,213.03000000000014,299
16898.0,6,887.6700000000002,26
16899.0,8,1721.0200000000007,8
16900.0,5,187.6900000000003,12
16901.0,1,204.26000000000002,729
16902.0,1,1706.88,116
16903.0,4,1029.98,29
16904.0,21,5132.369999999992,4
16905.0,20,5004.499999999997,5
16906.0,7,1448.800000000001,82
16907.0,9,1707.9000000000035,29
16908.0,2,153.59,722
16909.0,2,364.14000000000004,64
16910.0,8,1510.060000000002,4
16911.0,3,251.34999999999997,627
16912.0,18,4433.600000000001,23
16913.0,3,423.9099999999999,290
16914.0,1,208.45999999999995,36
16915.0,11,1543.180000000001,9
16916.0,4,1123.4,24
16917.0,3,1848.8799999999999,277
16918.0,19,3138.06,50
16919.0,28,5053.810000000001,156
16920.0,1,355.45,411
16921.0,3,446.6699999999999,61
16922.0,1,611.0800000000008,573
16923.0,41,12793.380000000005,12
16924.0,4,739.4999999999995,21
16925.0,1,125.65,540
16926.0,6,1410.4000000000005,371
16927.0,3,543.0500000000001,116
16928.0,33,3993.579999999999,80
16929.0,7,1295.3900000000006,4
16930.0,3,380.55000000000007,26
16931.0,23,5233.61999999999,5
16932.0,3,440.7099999999998,53
16933.0,16,3099.6000000000013,1
16934.0,7,2090.74,55
16935.0,3,535.0999999999999,382
16936.0,2,551.1699999999997,26
16937.0,1,202.10000000000002,499
16938.0,10,6209.929999999994,9
16939.0,3,448.99999999999994,489
16940.0,11,6245.409999999993,52
16941.0,1,33.0,612
16942.0,10,1894.1100000000017,13
16943.0,7,816.7299999999999,212
16944.0,1,101.36,610
16945.0,35,8530.660000000005,22
16946.0,6,1199.5400000000004,383
16947.0,10,896.73,236
16948.0,7,868.7700000000001,139
16949.0,7,1161.2700000000002,4
16950.0,12,3725.190000000002,57
16951.0,4,1262.7500000000014,123
16952.0,5,798.7800000000001,109
16953.0,1,20.8,30
16954.0,21,6037.329999999998,1
16955.0,9,1261.1599999999996,185
16956.0,2,292.34000000000003,9
16957.0,2,416.64,239
16958.0,1,809.4399999999998,435
16959.0,1,117.35000000000001,87
16960.0,9,2021.9800000000002,39
16961.0,6,773.0099999999999,116
16962.0,1,251.03999999999996,410
16963.0,1,110.55000000000001,187
16964.0,2,207.85,733
16965.0,1,201.19,227
16966.0,10,2148.4700000000003,8
16967.0,1,319.0199999999999,189
16968.0,2,439.4300000000001,4
16969.0,3,650.4100000000002,39
16970.0,1,71.4,626
16971.0,2,232.20999999999987,3
16972.0,2,786.25,383
16973.0,1,127.0,386
16974.0,2,365.5,523
16975.0,5,902.4200000000002,414
16976.0,1,251.51999999999998,267
16977.0,4,496.00000000000006,395
16978.0,3,768.8799999999998,78
16979.0,12,2787.0899999999992,4
16980.0,3,1473.3300000000008,255
16982.0,1,384.06,61
16983.0,12,3699.170000000003,13
16984.0,19,10599.41999999999,78
16985.0,26,10545.759999999986,17
16986.0,11,4888.750000000002,30
16987.0,12,2523.9999999999995,3
16988.0,2,382.67,5
16989.0,6,1133.25,7
16990.0,2,344.0,219
16991.0,1,1041.2099999999996,421
16992.0,15,5460.099999999999,11
16993.0,3,1688.15,463
16996.0,13,2044.1599999999999,30
16997.0,3,702.0,288
16998.0,7,394.02,150
16999.0,2,484.82000000000005,23
17000.0,2,406.3,396
17001.0,19,6640.800000000001,1
17002.0,8,2565.600000000001,73
17003.0,4,830.1599999999999,402
17004.0,4,2425.1599999999994,46
17005.0,3,732.4099999999999,471
17006.0,8,1636.3199999999997,5
17007.0,8,1107.6000000000001,51
17008.0,1,81.36,429
17009.0,1,242.05999999999997,551
17010.0,2,185.46,17
17011.0,4,536.6999999999999,30
17012.0,1,384.15999999999997,725
17014.0,4,565.5799999999997,8
17015.0,3,1842.5599999999995,29
17016.0,1,552.4,577
17017.0,41,8087.410000000004,3
17018.0,6,2287.7000000000007,41
17019.0,13,3951.500000000002,11
17020.0,2,935.6200000000005,542
17021.0,6,1182.22,442
17022.0,2,260.0,31
17023.0,3,800.1800000000001,417
17024.0,3,95.85,45
17025.0,5,1510.6399999999996,61
17026.0,3,208.98000000000002,185
17027.0,10,1285.410000000001,79
17028.0,3,1593.8300000000002,581
17029.0,7,2137.3,111
17030.0,1,146.87,64
17031.0,6,2773.850000000001,12
17032.0,13,2150.059999999999,442
17033.0,4,1332.7900000000002,86
17034.0,7,1239.3199999999995,16
17035.0,5,568.39,246
17036.0,1,176.9,383
17037.0,2,1253.2199999999996,78
17038.0,2,743.1700000000005,30
17039.0,1,1954.99,604
17040.0,2,463.2499999999999,138
17041.0,7,1670.4800000000007,27
17042.0,5,1044.3800000000003,3
17043.0,8,2616.550000000001,32
17044.0,16,11867.599999999993,9
17045.0,5,827.6800000000001,113
17046.0,5,1906.0700000000002,157
17047.0,6,2289.2300000000014,85
17048.0,11,1991.4500000000005,115
17049.0,25,9593.779999999986,3
17050.0,12,4391.660000000001,96
17051.0,4,714.3900000000001,194
17052.0,1,413.75000000000006,28
17053.0,2,496.37999999999994,129
17054.0,6,1353.8300000000004,28
17055.0,1,239.55,446
17056.0,1,128.60000000000002,738
17057.0,1,294.74,596
17058.0,3,1179.8899999999999,82
17059.0,10,5584.829999999984,30
17060.0,1,234.24,266
17061.0,12,5116.129999999999,74
17062.0,7,1204.3200000000002,314
17063.0,23,3576.8800000000015,9
17064.0,3,859.3500000000003,59
17065.0,3,82.35,143
17066.0,1,228.34000000000003,726
17067.0,3,454.54,725
17068.0,49,9126.429999999993,12
17069.0,21,5718.399999999999,28
17070.0,2,445.3199999999997,114
17071.0,20,3738.4500000000044,9
17072.0,1,282.05,625
17073.0,4,1446.09,18
17074.0,1,203.05,563
17075.0,11,2221.3800000000015,18
17076.0,6,1242.7499999999995,36
17077.0,1,306.0,578
17078.0,2,378.2000000000001,36
17079.0,1,118.80000000000001,78
17080.0,8,955.41,22
17081.0,6,964.3900000000001,25
17082.0,6,4732.030000000002,33
17083.0,11,4035.08,109
17084.0,4,5199.719999999998,35
17085.0,32,7757.410000000001,123
17086.0,6,2050.079999999999,7
17087.0,1,221.53,738
17088.0,4,1991.009999999999,28
17089.0,1,128.45,386
17090.0,15,3055.940000000001,4
17091.0,23,7777.500000000012,3
17092.0,14,5563.310000000001,50
17093.0,1,235.88,593
17094.0,3,370.4,318
17095.0,12,2312.590000000002,22
17096.0,17,3690.830000000001,9
17097.0,10,1323.950000000001,2
17098.0,3,591.0699999999999,382
17099.0,1,582.1700000000001,533
17100.0,2,971.74,18
17101.0,7,2507.05,10
17102.0,1,25.5,262
17103.0,1,424.29999999999984,722
17104.0,1,474.03000000000003,424
17105.0,2,665.7800000000004,159
17106.0,1,491.22999999999985,389
17107.0,13,15616.819999999967,33
17108.0,1,174.95,664
17109.0,10,1280.1000000000004,29
17110.0,3,510.69999999999993,165
17111.0,2,476.58000000000004,47
17112.0,1,205.17,503
17113.0,8,2109.1600000000017,505
17114.0,10,747.2199999999997,6
17115.0,13,2616.290000000002,8
17116.0,1,389.78000000000003,648
17117.0,1,116.19999999999997,288
17118.0,1,157.02,318
17119.0,3,593.6099999999999,3
17120.0,1,307.46,233
17121.0,1,314.74,403
17122.0,4,570.5,119
17123.0,3,977.1700000000002,162
17124.0,1,298.89000000000004,185
17125.0,1,259.34999999999997,50
17126.0,11,2057.5400000000022,152
17127.0,5,1155.03,429
17128.0,1,157.09,335
17129.0,1,31.85,520
17131.0,5,2463.170000000001,5
17132.0,2,1272.8,452
17133.0,13,12972.090000000006,16
17134.0,3,637.1,107
17135.0,11,1943.24,16
17136.0,1,231.67999999999998,662
17137.0,6,1133.63,416
17138.0,7,4417.2699999999995,276
17139.0,29,19491.609999999975,16
17140.0,1,465.32,247
17141.0,4,754.3300000000011,418
17142.0,4,1283.7500000000002,239
17143.0,2,924.1100000000002,417
17144.0,2,984.5699999999998,1
17145.0,7,3014.639999999998,465
17146.0,16,5795.989999999998,106
17147.0,16,3069.1499999999987,23
17148.0,1,124.88,52
17149.0,1,143.1,451
17150.0,6,1375.65,377
17151.0,1,231.9,735
17152.0,5,1830.5,195
17153.0,1,213.77999999999997,24
17154.0,1,329.34000000000003,75
17155.0,7,892.4600000000004,18
17156.0,2,572.07,484
17157.0,20,5139.449999999998,8
17158.0,6,1962.2999999999993,32
17159.0,6,2095.44,22
17160.0,18,10201.359999999984,31
17161.0,1,856.0100000000001,444
17162.0,11,1707.2099999999996,29
17163.0,4,699.78,22
17164.0,8,2466.4000000000005,33
17165.0,8,1783.6300000000012,284
17166.0,3,189.48999999999998,39
17167.0,3,867.1099999999999,380
17168.0,1,400.2,499
17169.0,6,1129.8800000000003,50
17170.0,3,118.98,374
17171.0,2,384.59,289
17172.0,6,910.99,75
17173.0,9,3755.6499999999983,5
17174.0,1,59.9,218
17175.0,5,1430.9400000000003,44
17176.0,3,902.3200000000002,202
17177.0,1,119.50000000000003,505
17178.0,1,436.7099999999998,731
17179.0,6,1507.26,178
17180.0,14,2236.3300000000027,56
17181.0,3,465.3699999999999,57
17182.0,2,321.29999999999995,423
17183.0,8,3286.9099999999994,8
17184.0,2,198.40999999999997,569
17185.0,3,229.45999999999995,592
17186.0,2,144.0,47
17187.0,2,467.7099999999999,227
17188.0,17,4361.830000000001,11
17189.0,5,957.63,106
17190.0,8,1548.0400000000006,59
17191.0,16,4810.549999999992,28
17192.0,1,77.83,536
17193.0,12,2254.6000000000004,36
17194.0,3,812.5000000000001,274
17195.0,1,562.9799999999998,655
17196.0,1,352.9,428
17197.0,1,1013.01,30
17198.0,3,1213.8800000000008,24
17199.0,1,145.12,582
17200.0,4,356.71,387
17201.0,5,1226.440000000001,54
17202.0,1,160.65,421
17203.0,10,5575.8799999999965,36
17204.0,15,5263.690000000001,169
17205.0,3,999.3500000000001,54
17206.0,1,204.24,53
17207.0,1,303.2200000000001,652
17208.0,1,115.35000000000001,396
17209.0,3,611.6,649
17210.0,1,253.37000000000003,393
17211.0,15,4002.099999999996,27
17212.0,3,794.4100000000001,253
17213.0,20,5078.930000000003,40
17214.0,7,984.1199999999997,60
17215.0,1,186.15,464
17216.0,1,65.05000000000001,554
17217.0,2,217.99999999999997,234
17218.0,18,4192.679999999997,4
17219.0,2,259.12999999999994,32
17220.0,21,4481.750000000004,24
17221.0,5,978.5199999999999,7
17222.0,6,1605.0100000000007,65
17223.0,3,873.5299999999999,310
17224.0,1,100.86000000000001,501
17225.0,1,131.15,582
17226.0,3,900.12,309
17227.0,12,2022.0300000000007,19
17228.0,13,3177.2400000000043,16
17229.0,2,318.76000000000005,96
17230.0,23,9695.91,264
17231.0,35,7091.069999999975,12
17232.0,2,421.5200000000001,3
17233.0,3,560.8599999999999,35
17234.0,1,149.89,183
17235.0,8,1904.8799999999999,25
17236.0,12,1929.2600000000004,13
17237.0,4,1002.0800000000003,11
17238.0,32,7783.0999999999785,3
17239.0,6,1174.1500000000003,313
17240.0,1,130.6,596
17241.0,12,2744.140000000001,385
17242.0,5,2889.280000000001,108
17243.0,80,20709.210000000014,1
17244.0,5,1826.0400000000006,53
17245.0,2,371.63,205
17246.0,2,38.92,547
17247.0,1,282.18999999999994,15
17248.0,2,546.16,120
17249.0,1,68.02999999999999,429
17250.0,2,384.52,4
17251.0,4,803.7300000000004,363
17252.0,2,353.8599999999999,117
17253.0,1,178.26,18
17254.0,3,470.72999999999945,5
17255.0,4,799.1300000000005,41
17256.0,5,498.9299999999999,107
17257.0,2,192.73000000000002,436
17258.0,2,417.29999999999995,397
17259.0,6,1889.3400000000001,148
17260.0,1,120.95,411
17261.0,1,230.4399999999999,510
17262.0,11,2757.6199999999994,52
17263.0,1,63.440000000000005,208
17264.0,1,279.5899999999999,424
17265.0,2,562.8999999999997,139
17266.0,5,517.7299999999996,2
17267.0,2,317.61999999999995,127
17268.0,11,1733.8900000000003,108
17269.0,1,537.4599999999998,386
17270.0,2,604.3999999999999,469
17271.0,1,210.38999999999996,736
17272.0,5,2144.5299999999997,42
17273.0,1,141.12,424
17274.0,2,577.3799999999999,35
17275.0,1,114.52000000000002,383
17276.0,2,451.3399999999999,400
17277.0,2,1065.3500000000001,228
17278.0,2,271.24000000000007,241
17279.0,1,187.82999999999998,58
17280.0,1,118.85999999999999,438
17281.0,6,797.8499999999999,374
17282.0,5,2339.6600000000008,130
17283.0,1,188.46,379
17284.0,11,2328.219999999998,60
17285.0,2,428.3399999999998,628
17286.0,3,395.4799999999997,22
17287.0,23,4095.709999999997,26
17288.0,11,2499.979999999999,9
17289.0,11,2069.8900000000012,32
17290.0,8,1501.4400000000003,4
17291.0,1,550.8000000000001,308
17292.0,2,271.75000000000006,472
17293.0,17,3774.23,8
17294.0,2,467.7900000000001,669
17295.0,3,556.9499999999997,29
17296.0,1,338.13,730
17297.0,1,131.78000000000006,17
17298.0,6,952.52,101
17299.0,6,1016.0799999999999,12
17300.0,2,393.64,391
17301.0,2,330.42999999999995,21
17302.0,6,1119.9299999999998,15
17303.0,1,250.03999999999994,361
17304.0,1,111.50000000000001,534
17305.0,1,2135.46,649
17306.0,23,9751.770000000002,11
17307.0,15,3225.67,365
17308.0,2,4511.76,393
17309.0,3,330.59,95
17310.0,2,1025.1,387
17311.0,7,3490.660000000001,78
17312.0,3,644.3,139
17313.0,2,2288.1299999999997,18
17314.0,22,4514.699999999998,25
17315.0,49,9558.54999999999,1
17316.0,1,124.45000000000006,420
17317.0,5,2524.0200000000004,46
17318.0,1,164.28,725
17319.0,1,29.1,669
17320.0,6,2895.769999999999,100
17321.0,6,1741.1800000000012,8
17322.0,7,900.6400000000003,376
17323.0,14,1553.5100000000004,15
17324.0,13,2148.87,18
17325.0,3,609.5699999999999,280
17326.0,2,321.94999999999993,408
17327.0,2,152.35,410
17328.0,1,104.7,673
17329.0,5,1004.43,14
17330.0,4,423.8,23
17331.0,1,175.2,124
17332.0,5,838.2699999999998,528
17333.0,1,494.24999999999994,86
17334.0,4,634.7300000000001,301
17335.0,2,508.0,384
17336.0,1,81.12,472
17337.0,7,1944.3200000000033,151
17338.0,20,12036.569999999992,17
17339.0,4,303.36,94
17340.0,30,21411.639999999985,9
17341.0,5,1889.8300000000027,157
17342.0,7,1155.8400000000001,374
17343.0,6,1259.9399999999998,355
17344.0,3,454.60999999999996,46
17345.0,12,1484.3800000000008,15
17346.0,27,5258.019999999993,4
17347.0,1,228.96,86
17348.0,9,2476.409999999999,15
17349.0,5,852.2500000000001,179
17350.0,8,1876.1610000000005,8
17351.0,12,1988.23,36
17352.0,1,36.25,696
17353.0,7,3155.55,129
17354.0,4,3143.4600000000023,51
17355.0,1,285.11,386
17356.0,5,946.4699999999999,312
17357.0,2,388.1399999999999,24
17358.0,5,866.0500000000004,303
17359.0,2,284.46000000000004,11
17360.0,7,1201.4300000000005,17
17361.0,5,880.6400000000002,49
17362.0,8,1010.5400000000004,239
17363.0,3,940.8599999999998,395
17364.0,31,11684.550000000016,1
17365.0,16,8205.829999999984,13
17366.0,3,1094.59,392
17367.0,1,168.4,238
17368.0,16,2213.2400000000016,23
17369.0,1,979.1999999999999,456
17370.0,4,446.18,73
17371.0,6,662.5500000000001,17
17372.0,31,4325.429999999997,41
17373.0,7,1167.5,40
17374.0,4,711.2099999999995,219
17375.0,5,632.9500000000004,190
17376.0,4,453.64000000000004,71
17377.0,91,17851.410000000087,24
17379.0,1,404.66,11
17380.0,4,643.75,434
17381.0,39,39999.18999999997,9
17382.0,8,902.2800000000001,65
17383.0,2,309.9899999999999,4
17384.0,3,507.54999999999995,19
17385.0,1,261.11000000000007,15
17386.0,7,2812.77,8
17387.0,2,784.11,20
17388.0,11,2691.57,78
17389.0,77,54587.03,1
17390.0,1,149.3,421
17391.0,2,508.8,164
17392.0,3,626.56,307
17393.0,2,381.1499999999999,411
17394.0,1,203.86999999999995,219
17395.0,1,97.5,508
17396.0,16,8529.599999999999,39
17397.0,3,1233.180000000001,22
17398.0,3,653.3799999999999,115
17400.0,8,4677.049999999999,126
17401.0,1,114.84999999999998,541
17402.0,26,5047.079999999995,5
17403.0,2,400.57000000000005,36
17404.0,28,46006.819999999985,4
17405.0,5,967.2199999999998,1
17406.0,18,4592.099999999999,330
17407.0,1,552.8999999999999,412
17408.0,4,164.89000000000004,163
17409.0,10,7793.51,185
17410.0,5,1214.7199999999996,16
17411.0,9,1286.53,12
17412.0,19,4384.98,3
17413.0,2,560.1400000000001,405
17414.0,6,2249.5200000000004,44
17415.0,1,507.8399999999999,80
17416.0,25,17221.46999999999,30
17417.0,1,164.18,549
17418.0,3,670.06,42
17419.0,20,6474.92,11
17420.0,8,1074.5299999999993,50
17421.0,3,1059.4100000000003,386
17422.0,20,3341.650000000001,16
17423.0,5,1084.1700000000005,45
17425.0,2,759.1699999999995,19
17426.0,17,7606.3699999999935,4
17427.0,1,100.8,72
17428.0,51,31238.06000000006,1
17429.0,7,1342.1599999999996,121
17430.0,4,735.1700000000001,33
17431.0,1,403.30000000000007,313
17432.0,9,1751.3900000000012,18
17433.0,2,569.9600000000003,88
17434.0,9,2333.420000000001,2
17435.0,1,331.3500000000001,411
17436.0,7,521.3100000000001,2
17437.0,1,373.1699999999999,530
17438.0,6,1412.6200000000006,247
17439.0,1,325.74,656
17440.0,6,314.26,148
17441.0,1,293.35,732
17442.0,23,4500.7000000000035,29
17443.0,1,534.24,220
17444.0,3,2940.0400000000013,148
17446.0,2,120.9,177
17447.0,2,541.53,40
17448.0,54,10192.729999999978,145
17449.0,14,4935.149999999991,2
17450.0,61,233579.39000000004,8
17451.0,10,1648.9500000000003,1
17453.0,2,486.71999999999997,18
17454.0,11,1532.64,192
17455.0,1,131.7,204
17456.0,2,1225.4200000000005,365
17457.0,18,5799.010000000001,127
17458.0,2,529.5799999999999,15
17459.0,2,657.3,43
17460.0,21,2007.400000000001,79
17461.0,3,757.4599999999996,23
17462.0,3,662.9399999999999,51
17463.0,9,2537.9099999999985,16
17464.0,4,879.7399999999999,158
17465.0,9,2533.6399999999994,426
17466.0,2,763.2800000000003,10
17467.0,1,102.6,395
17468.0,3,194.8,10
17469.0,22,4958.340000000004,16
17470.0,11,2804.869999999997,45
17471.0,1,321.65,475
17472.0,4,935.1000000000004,191
17473.0,3,592.15,401
17474.0,1,1047.0,600
17475.0,1,194.36999999999995,79
17476.0,4,446.50999999999993,393
17477.0,5,1079.0000000000002,613
17478.0,2,1272.8,408
17479.0,1,389.25999999999993,633
17480.0,3,896.7200000000003,74
17481.0,5,1249.3400000000006,4
17482.0,2,778.1899999999999,487
17483.0,4,591.73,65
17484.0,2,209.57,576
17486.0,1,396.87000000000006,261
17487.0,1,160.54999999999998,728
17488.0,1,336.50000000000006,641
17489.0,2,376.63999999999993,59
17490.0,13,2585.06,1
17491.0,18,5964.120000000005,1
17492.0,3,1122.42,248
17493.0,1,100.91,385
17494.0,1,54.699999999999996,502
17495.0,4,759.0699999999998,8
17496.0,5,1385.8900000000003,359
17497.0,2,287.25,390
17498.0,1,272.21999999999997,76
17499.0,3,1296.8399999999992,290
17500.0,3,1138.0,17
17501.0,2,288.59999999999997,221
17502.0,4,689.0999999999999,9
17503.0,2,558.9599999999999,3
17504.0,19,9313.369999999999,206
17505.0,5,2435.48,162
17506.0,2,294.28999999999996,70
17507.0,2,605.5799999999999,262
17508.0,9,4546.779999999997,281
17509.0,11,6100.740000000002,58
17510.0,2,514.56,25
17511.0,85,171885.9800000001,3
17512.0,20,5432.27,29
17513.0,3,1158.8,72
17514.0,2,542.83,128
17515.0,9,1617.4600000000019,31
17516.0,6,957.5499999999995,15
17517.0,1,153.94,309
17518.0,2,329.41999999999996,426
17519.0,17,5102.799999999997,17
17520.0,1,546.8100000000001,54
17521.0,6,1276.8100000000006,24
17522.0,5,1070.71,2
17523.0,4,652.7400000000001,11
17524.0,4,508.8999999999999,361
17525.0,3,1161.8999999999996,360
17526.0,16,3676.8399999999997,1
17527.0,6,888.86,54
17528.0,11,3540.1000000000017,1
17529.0,2,1240.2500000000002,610
17530.0,13,3140.5600000000004,1
17531.0,9,1191.2200000000003,121
17532.0,1,65.34,386
17533.0,1,34.8,435
17534.0,5,1668.8299999999997,54
17535.0,1,164.39999999999998,280
17536.0,3,364.83,177
17537.0,2,897.6200000000003,30
17538.0,1,98.42000000000002,26
17539.0,7,1047.0699999999997,617
17540.0,7,1582.1000000000001,9
17541.0,1,124.46000000000005,510
17542.0,3,341.7,270
17543.0,1,120.04999999999998,550
17544.0,3,960.6899999999999,390
17545.0,6,1448.5400000000006,43
17547.0,4,680.5499999999998,372
17548.0,6,344.9999999999999,218
17549.0,2,148.86,24
17550.0,10,2206.5400000000013,197
17551.0,1,306.84,359
17552.0,16,3039.2000000000007,43
17553.0,4,3757.6,130
17554.0,5,1952.4499999999998,1
17555.0,5,1057.7399999999996,20
17556.0,2,300.67,206
17557.0,4,575.4599999999999,14
17558.0,1,259.17,393
17559.0,1,167.62,513
17560.0,9,1895.8000000000002,95
17561.0,4,722.3400000000003,19
17562.0,8,1107.3799999999999,14
17563.0,5,309.28000000000003,578
17564.0,3,454.0099999999999,24
17565.0,1,131.83,587
17566.0,2,901.2100000000007,8
17567.0,11,5037.109999999996,7
17568.0,1,382.7899999999998,633
17569.0,1,344.13999999999993,332
17571.0,5,1703.7500000000011,50
17572.0,10,723.0100000000002,71
17573.0,4,362.8999999999999,29
17574.0,1,185.64999999999998,243
17575.0,1,171.7,667
17576.0,45,8885.660000000003,8
17577.0,2,348.74999999999994,645
17578.0,10,1003.7300000000002,191
17579.0,5,744.5800000000003,5
17580.0,5,545.2699999999999,253
17581.0,53,18247.469999999994,1
17582.0,6,1433.7000000000007,236
17583.0,1,135.95,560
17584.0,7,5294.419999999999,7
17585.0,7,2093.299999999999,109
17586.0,1,167.4,619
17587.0,1,181.66000000000003,628
17588.0,9,2901.6499999999996,100
17589.0,21,13904.820000000002,60
17590.0,3,1479.22,2
17591.0,9,2765.720000000001,73
17593.0,15,8043.999999999995,4
17594.0,4,2497.8800000000024,85
17595.0,2,388.7900000000001,12
17596.0,14,4907.319999999993,23
17597.0,7,3425.2899999999986,214
17598.0,1,409.98,381
17599.0,3,44.55,465
17600.0,1,161.67000000000002,18
17601.0,2,421.47999999999973,239
17602.0,18,7337.430000000005,2
17603.0,11,120.01000000000079,50
17604.0,6,945.930000000001,217
17605.0,1,160.75,590
17606.0,1,87.30000000000001,737
17607.0,1,333.81000000000006,376
17608.0,4,498.5299999999999,33
17609.0,14,1758.99,41
17610.0,8,1427.840000000001,540
17611.0,35,8205.379999999983,4
17612.0,32,5156.140000000007,53
17613.0,17,4509.37,23
17614.0,1,390.0699999999999,57
17615.0,7,725.6999999999998,130
17616.0,4,1060.8,174
17617.0,2,237.28,559
17618.0,13,4047.9399999999996,6
17619.0,1,218.52000000000004,312
17620.0,1,81.44,60
17621.0,8,3029.3200000000006,21
17622.0,3,1125.1699999999998,597
17623.0,7,2383.6699999999983,33
17624.0,4,1568.6300000000008,15
17625.0,8,6067.799999999997,18
17626.0,1,254.0,603
17627.0,2,285.11000000000007,479
17628.0,1,75.75000000000001,81
17629.0,11,2425.52,6
17630.0,2,503.59999999999985,170
17631.0,7,998.4900000000002,2
17633.0,9,1974.89,31
17634.0,9,2361.9700000000034,36
17635.0,4,1256.83,424
17636.0,2,265.93000000000006,9
17637.0,2,547.06,31
17638.0,2,842.4,647
17639.0,6,615.1700000000001,276
17640.0,8,3107.5900000000006,87
17642.0,5,1824.4899999999998,120
17643.0,2,541.2499999999999,373
